dataTime,麥寮PT-85126,麥寮PT-85136,麥出PT-851126,彰入PT-M621,彰出PT-M622,大安溪PT-A451,中港溪PT-A441,鳳山溪PT-A461,桃入PT-A421,桃出PT-A422,桃機入PT-C2401,麥出FQ-85136,麥出FQ-85126,彰入FQ-M421,桃入FQ-A421,桃出FQ-A422,前段工況,後段工況
2021-06-24 11:59:05,38.384765625,37.931640625,35.701171875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 11:59:06,38.384765625,37.931640625,35.701171875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243,242.58711242675781,0,2,2
2021-06-24 11:59:07,38.384765625,37.931640625,35.701171875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:08,38.384765625,37.931640625,35.701171875,27.174999237060547,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,242.85000610351563,242.58711242675781,360,2,2
2021-06-24 11:59:09,38.384765625,37.931640625,35.701171875,27.174999237060547,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,242.85000610351563,242.49687194824219,360,2,2
2021-06-24 11:59:10,38.384765625,37.931640625,35.701171875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:11,38.384765625,37.931640625,35.701171875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:12,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.22499999403953552,0.019999999552965164,-0.015625,242.1171875,243,242.49687194824219,360,2,2
2021-06-24 11:59:13,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.22499999403953552,0.0099999997764825821,-0.015625,242.1171875,243,242.49687194824219,360,2,2
2021-06-24 11:59:14,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.015625,242.1171875,243,242.49687194824219,360,2,2
2021-06-24 11:59:15,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:16,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.015625,242.1171875,243,242.4066162109375,360,2,2
2021-06-24 11:59:17,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0.0099999997764825821,-0.015625,242.1171875,243,242.49687194824219,360,2,2
2021-06-24 11:59:18,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0.0099999997764825821,-0.015625,242.1171875,242.85000610351563,242.49687194824219,360,2,2
2021-06-24 11:59:19,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0.0099999997764825821,-0.015625,242.1171875,242.85000610351563,242.49687194824219,360,2,2
2021-06-24 11:59:20,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.015625,242.1171875,242.85000610351563,242.6773681640625,360,2,2
2021-06-24 11:59:21,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.015625,242.1171875,242.85000610351563,242.58711242675781,360,2,2
2021-06-24 11:59:22,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.27500000596046448,0,-0.015625,242.1171875,242.85000610351563,242.76760864257813,360,2,2
2021-06-24 11:59:23,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.27500000596046448,0,-0.015625,242.1171875,242.85000610351563,242.6773681640625,360,2,2
2021-06-24 11:59:24,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.28749999403953552,0,-0.015625,242.1171875,242.85000610351563,242.58711242675781,360,2,2
2021-06-24 11:59:25,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.28749999403953552,0,-0.015625,242.1171875,242.85000610351563,242.58711242675781,360,2,2
2021-06-24 11:59:26,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.30000001192092896,0,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:27,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.30000001192092896,0,-0.015625,242.1171875,243,242.6773681640625,360,2,2
2021-06-24 11:59:28,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.3125,0,-0.015625,242.1171875,243,242.58711242675781,0,2,2
2021-06-24 11:59:29,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.3125,0,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:30,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.3125,0,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:31,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.3125,0,-0.015625,242.1171875,243,242.49687194824219,360,2,2
2021-06-24 11:59:32,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:33,38.384765625,37.931640625,35.701171875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,242.1171875,243,242.58711242675781,360,2,2
2021-06-24 11:59:34,38.384765625,37.931640625,35.701171875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.01953125,242.2109375,242.85000610351563,242.49687194824219,360,2,2
2021-06-24 11:59:35,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.01953125,242.2109375,242.85000610351563,242.58711242675781,0,2,2
2021-06-24 11:59:36,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:37,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:38,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.01953125,242.2109375,243,242.6773681640625,0,2,2
2021-06-24 11:59:39,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:40,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:41,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:42,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:43,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:44,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.34999999403953552,0,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 11:59:45,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.34999999403953552,0,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 11:59:46,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.34999999403953552,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:47,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 11:59:48,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 11:59:49,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 11:59:50,38.396484375,37.94140625,35.69921875,27.149999618530273,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,0,2,2
2021-06-24 11:59:51,38.396484375,37.94140625,35.69921875,27.149999618530273,26.75,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 11:59:52,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:53,38.396484375,37.94140625,35.69921875,27.149999618530273,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 11:59:54,38.396484375,37.94140625,35.69921875,27.149999618530273,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.01953125,242.2109375,243,242.58711242675781,0,2,2
2021-06-24 11:59:55,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 11:59:56,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.3125,0,-0.01953125,242.2109375,243.14999389648438,242.4066162109375,360,2,2
2021-06-24 11:59:57,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,0,2,2
2021-06-24 11:59:58,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.30000001192092896,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 11:59:59,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.30000001192092896,0,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:00,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.28749999403953552,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:01,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.28749999403953552,0,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,0,2,2
2021-06-24 12:00:02,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.28749999403953552,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:03,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:04,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:05,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.01953125,242.2109375,243.30000305175781,242.58711242675781,360,2,2
2021-06-24 12:00:06,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.01953125,242.2109375,243.30000305175781,242.49687194824219,360,2,2
2021-06-24 12:00:07,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0,-0.01953125,242.2109375,243.30000305175781,242.49687194824219,360,2,2
2021-06-24 12:00:08,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:09,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:10,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:11,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,0,2,2
2021-06-24 12:00:12,38.396484375,37.94140625,35.69921875,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:13,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:14,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:15,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:16,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.4066162109375,360,2,2
2021-06-24 12:00:17,38.396484375,37.94140625,35.69921875,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:18,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:19,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:20,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:21,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:22,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:23,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:24,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:25,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:26,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.23749999701976776,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:27,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:28,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:29,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.25,0.0099999997764825821,-0.01953125,242.2109375,243,242.49687194824219,360,2,2
2021-06-24 12:00:30,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:31,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:32,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.26249998807907104,0,-0.01953125,242.2109375,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:33,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:34,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:35,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:36,38.396484375,37.94140625,35.69921875,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.27500000596046448,0,-0.01953125,242.2109375,243,242.58711242675781,360,2,2
2021-06-24 12:00:37,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.28749999403953552,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:38,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.28749999403953552,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:39,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.30000001192092896,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:40,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.30000001192092896,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:41,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.30000001192092896,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:42,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:43,38.3671875,37.908203125,35.68359375,27.1875,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243.30000305175781,242.58711242675781,360,2,2
2021-06-24 12:00:44,38.3671875,37.908203125,35.68359375,27.1875,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243.30000305175781,242.49687194824219,360,2,2
2021-06-24 12:00:45,38.3671875,37.908203125,35.68359375,27.1875,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:46,38.3671875,37.908203125,35.68359375,27.1875,26.75,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:47,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:48,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243.14999389648438,242.58711242675781,360,2,2
2021-06-24 12:00:49,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:50,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:51,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:00:52,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
2021-06-24 12:00:53,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:54,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.015625,241.8203125,243.14999389648438,242.49687194824219,360,2,2
2021-06-24 12:00:55,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:00:56,38.3671875,37.908203125,35.68359375,27.174999237060547,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.33750000596046448,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
2021-06-24 12:00:57,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243,242.58711242675781,0,2,2
2021-06-24 12:00:58,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.33750000596046448,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:00:59,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.875,0.32499998807907104,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:01:00,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:01:01,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:01:02,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243,242.58711242675781,360,2,2
2021-06-24 12:01:03,38.3671875,37.908203125,35.68359375,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.32499998807907104,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
2021-06-24 12:01:04,38.3671875,37.908203125,35.68359375,27.162500381469727,26.737499237060547,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
2021-06-24 12:01:05,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
2021-06-24 12:01:06,38.3671875,37.908203125,35.68359375,27.162500381469727,26.75,BsonNull,BsonNull,BsonNull,1.8875000476837158,0.3125,0,-0.015625,241.8203125,243,242.49687194824219,360,2,2
